"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"647","BSU06360_guaA",353.324286191009,374.86578742424,331.782784957778,0.885070860260435,-0.17613513047831,0.516269771812138,1
"648","BSU06370_pbuG",33.5376995203194,37.5374886504616,29.5379103901772,0.7868909576031,-0.345764364903784,0.544532256986454,1
"649","BSU06380_yebC",1034.92656976367,924.337330725151,1145.51580880219,1.23928329055316,0.309506014080266,0.198472552421759,1
"650","BSU06390_yebD",137.901065091044,74.4846266904906,201.317503491598,2.70280610156163,1.43445801710778,0.000253280915166607,0.0275542974552303
"651","BSU06400_yebE",253.568460373809,274.789091176089,232.34782957153,0.845549685313517,-0.24203856361182,0.439339148620483,1
"652","BSU06410_yebG",110.013202483819,128.121578606811,91.9048263608273,0.717325116972461,-0.479300947600279,0.229848818541904,1
"653","BSU06420_purE",28.7781629068151,33.9737950878357,23.5825307257945,0.694138840386373,-0.526703837986844,0.352756061435063,1
"654","BSU06430_purK",75.4695335425178,102.930696836652,48.008370248384,0.466414507273492,-1.10031543232231,0.0242907016639088,0.6669969440164
"655","BSU06440_purB",165.896035235865,219.543590488586,112.248479983144,0.511281061466377,-0.967811507224652,0.011002518049591,0.417288161623939
"656","BSU06450_purC",156.674150233447,205.234224470842,108.114075996053,0.526783855250287,-0.924716963999212,0.0853236552237422,0.935792875175443
"657","BSU06460_purS",58.1755596287424,75.4025279043656,40.9485913531191,0.543066558790375,-0.880799067848223,0.0804401394676006,0.935094520164186
"658","BSU06470_purQ",73.1525741110059,92.4757563929469,53.8293918290649,0.582091933374772,-0.780681070019022,0.0672348511622425,0.900104711463355
"659","BSU06480_purL",161.686674729411,211.789034160872,111.584315297951,0.526865405189926,-0.924493641688547,0.108148265476075,0.975126365583397
"660","BSU06490_purF",77.5704959470808,100.557863324103,54.5831285700588,0.54280318580492,-0.881498906681311,0.0417698208481097,0.767450841715936
"661","BSU06500_purM",46.2995874151623,64.6657420368532,27.9334327934715,0.431966477359096,-1.21100873811051,0.0259739364544733,0.672188415984458
"662","BSU06510_purN",25.6073653132341,35.9010078748553,15.3137227516129,0.426554118062475,-1.22919930315083,0.0321894244662633,0.696892952541349
"663","BSU06520_purH",114.781855188281,158.323471892272,71.2402384842901,0.449966373481023,-1.15211090372246,0.0166062147446678,0.54353005868087
"664","BSU06530_purD",83.7291345307874,106.494390399277,60.9638786622974,0.572460938399916,-0.804750839929886,0.0526631956422302,0.83734481071146
"665","BSU06540_yezC",10.788719983179,9.5548124050409,12.0226275613171,1.25827981248216,0.331452780080509,0.830679250331693,1
"666","BSU06550_yecA",4.08618127366287,3.33643990605853,4.8359226412672,1.44942596822613,0.535481647300238,0.884541560418041,1
"667","BSU06559_yezF",139.333557779141,146.022570191605,132.644545366677,0.908383855952035,-0.138626028588162,0.7431664328121,1
"668","BSU06560_yerA",1777.01794910581,1431.98658687167,2122.04931133995,1.48189189116345,0.567440202183946,0.10037308816056,0.970523207197245
"669","BSU06570_yerB",2115.41965802633,1800.35722623591,2430.48208981675,1.3499999080173,0.43295930897759,0.0508215506886862,0.824305700217717
"670","BSU06580_yerC",464.383433332267,377.666468487107,551.100398177427,1.45922512100446,0.545202471263182,0.0393857409717904,0.753799320265655
"671","BSU06590_yerD",18.8530574261235,22.4371781285347,15.2689367237123,0.680519476925392,-0.555291641664247,0.619484760761712,1
"672","BSU06600_pcrB",49.7265185773459,55.6835070670335,43.7695300876583,0.786041188730574,-0.347323182886395,0.465957340712827,1
"673","BSU06610_pcrA",209.413878735723,223.361197470596,195.46656000085,0.875114219543805,-0.19245676569647,0.483898767423976,1
"674","BSU06620_ligA",351.369282506156,382.493387042262,320.245177970051,0.837256770493308,-0.256257957526435,0.346966312137905,1
"675","BSU06630_yerH",431.501982539237,435.122299627044,427.88166545143,0.983359542404928,-0.0242090941852654,0.921085537311119,1
"676","BSU06640_yerI",1163.66139180172,1088.93249464204,1238.3902889614,1.13725166165464,0.185551542573435,0.51205607786965,1
"677","BSU06650_sapB",113.761159686809,116.512596705059,111.009722668559,0.952770136516403,-0.06979990059265,0.873179081639266,1
"678","BSU06660_opuE",24.4450504232418,25.5463643780259,23.3437364684578,0.913779202512954,-0.130082487505008,1,1
"679","BSU06670_gatC",220.771302214827,248.016320397564,193.52628403209,0.780296569684899,-0.357905537201671,0.206414119412979,1
"680","BSU06680_gatA",460.760016843373,467.914121252409,453.605912434338,0.96942129299331,-0.0448043237524712,0.805702740803479,1
"681","BSU06690_gatB",604.335761611212,621.137715753323,587.5338074691,0.945899423860507,-0.0802413028782729,0.771408437617614,1
"682","BSU06700_yerO",59.4741841715471,50.6559946181283,68.2923737249659,1.34815976351447,0.430991473057159,0.424670226021394,1
"683","BSU06710_swrC",1549.60161261714,1375.12490396334,1724.07832127093,1.25376125201561,0.326262648517839,0.187246399768216,1
"684","BSU06720_yerQ",104.485132074961,125.058097536955,83.9121666129662,0.670985472077647,-0.575646564808303,0.097743045590501,0.966463296547418
"685","BSU06730_yefA",59.7629573370295,61.3381887184003,58.1877259556587,0.948637825332516,-0.076070700292741,0.843912782655463,1
"686","BSU06740_yefB",285.880322082724,275.844107928869,295.916536236579,1.07276729040334,0.101337154013942,0.837550055363994,1
"687","BSU06750_yefC",10.2417920154994,8.36395235496372,12.1196316760351,1.44903164935445,0.535089106190952,0.532237537869705,1
"688","BSU06760_yeeA",106.486763778182,114.367016849077,98.606510707287,0.862193606373519,-0.213916230686218,0.573766651237066,1
"689","BSU06770_yeeB",219.763416511673,222.179224008124,217.347609015221,0.978253524763744,-0.0317196915501894,0.833719977863014,1
"690","BSU06780_yeeC",127.391851374564,124.094491143445,130.689211605683,1.05314273342412,0.074700979429342,0.909934737434202,1
"691","BSU06790_yeeD",37.4417148799341,38.6737569332983,36.2096728265699,0.936285370180657,-0.0949797793983622,0.726134724385391,1
"692","BSU06800_yezA",23.1611369390507,20.918767475015,25.4035064030864,1.21438829670189,0.28022979239805,0.741329642606098,1
"693","BSU06811_yezG",143.287318433155,140.422480307478,146.152156558831,1.04080312667037,0.0576972011662859,0.878756983306357,1
"694","BSU06812_yeeF",474.621555745662,478.323356516478,470.919754974845,0.98452176453278,-0.0225049951734982,0.861471085021567,1
"695","BSU06820_yeeG",22.4903284833343,22.7190235523425,22.2616334143261,0.979867526570295,-0.029341377984696,0.889658718841922,1
"696","BSU06830_rapH",1256.16059302808,1512.21219750273,1000.10898855343,0.661354927704601,-0.596503367762925,0.196408033128053,1
"697","BSU06839_phrH",54.5931373606052,67.9018849960366,41.2843897251738,0.60800064280371,-0.717855245940155,0.0762474206622083,0.916298944818515
"698","BSU06840_yeeI",325.838482512401,327.909329666036,323.767635358767,0.98736939168066,-0.0183381724688428,0.799272986866578,1
"699","BSU06850_yeeK",4348.79158207149,4078.18336702562,4619.39979711735,1.13271017543443,0.179778768526639,0.494064784251494,1
"700","BSU06860_yezE",39.1570508373112,32.6191597360372,45.6949419385851,1.40086201816235,0.486314860467975,0.37645519989181,1
"701","BSU06870_yesE",12.2851454775961,12.2640831086378,12.3062078465544,1.00343480532082,0.00494688566340612,0.940423743848564,1
"702","BSU06880_yesF",12.139907982806,8.3093605877233,15.9704553778887,1.92198367242412,0.942596080225708,0.311948516612471,1
"703","BSU06890_cotJA",4571.89216847309,4460.88369006603,4682.90064688015,1.04976972551617,0.0700728971388575,0.866891943975812,1
"704","BSU06900_cotJB",2987.37308933741,2972.38839661796,3002.35778205686,1.01008259400858,0.0144732663381583,0.952519122754387,1
"705","BSU06910_cotJC",3357.07109452132,3326.31382666716,3387.82836237549,1.01849330487555,0.0264364966959638,0.918671008053792,1
"706","BSU06920_yesJ",3998.23724767021,4117.58965997104,3878.88483536937,0.942028020197781,-0.0861581220990156,0.604122160781793,1
"707","BSU06930_yesK",36.0099625976182,27.0190698519108,45.0008553433256,1.66552200316189,0.735974413539649,0.172744776772619,1
"708","BSU06940_yesL",105.036928637582,97.8028874408712,112.270969834294,1.14793103528942,0.199035971251757,0.591388651178308,1
"709","BSU06950_yesM",503.063774449433,523.669993261894,482.457555636972,0.921300746357046,-0.11825591310698,0.63199599596236,1
"710","BSU06960_yesN",228.531341184774,254.625721854834,202.436960514713,0.795037355378124,-0.330905446876955,0.268670180991336,1
"711","BSU06970_yesO",69.9696842570274,82.9755357551465,56.9638327589084,0.686513587896602,-0.542639819530219,0.312378961586738,1
"712","BSU06980_yesP",28.6983295268807,33.582766129547,23.8138929242144,0.709110525093472,-0.49591758508548,0.330754817869718,1
"713","BSU06990_yesQ",24.4291219366889,23.1189390982367,25.7393047751411,1.11334281671706,0.154897890815663,0.805585296713982,1
"714","BSU07000_yesR",39.6294053687745,44.6013974208672,34.6574133166817,0.777047700762551,-0.363924930564189,0.530329518930172,1
"715","BSU07010_yesS",127.136556826564,137.240929115535,117.032184537593,0.852749870551156,-0.229805464052164,0.661628441687116,1
"716","BSU07020_rhgT",66.135332435725,76.2023589961542,56.0683058752959,0.735781760747401,-0.442650181019279,0.337708619488872,1
"717","BSU07030_yesU",23.8191565063426,23.6826299458523,23.955683066833,1.01152967899279,0.0165386502052018,0.944045924228125,1
"718","BSU07040_yesV",37.79494798825,41.4922111713761,34.0976848051239,0.821785193955792,-0.283166757079505,0.619955904439934,1
"719","BSU07050_yesW",96.9229882928145,113.739847646616,80.1061289390132,0.70429256409679,-0.505753244017724,0.20946055777085,1
"720","BSU07060_yesX",81.0604375740238,86.3208622488106,75.8000128992369,0.878119274118827,-0.187511181900378,0.66680557472882,1
"721","BSU07070_yesY",80.5509636761327,87.8392729023304,73.2626544499349,0.834053516487968,-0.261788138681758,0.639685402365159,1
"722","BSU07080_yesZ",112.869841445854,118.767360095521,106.972322796187,0.900687888576054,-0.150900833034537,0.765134596603833,1
"723","BSU07090_yetA",52.8112976075262,59.1291305075729,46.4934647074795,0.786303879464707,-0.346841122516043,0.494762164426845,1
"724","BSU07100_lplA",64.0831738031397,76.8295281986158,51.3368194076636,0.668191262022984,-0.581666978300282,0.140492219300823,1
"725","BSU07110_lplB",16.4727517890923,20.6915138184476,12.2539897597369,0.592222969631727,-0.75578764771682,0.345125421040051,1
"726","BSU07120_lplC",28.706227201089,32.3373143122294,25.0751400899485,0.77542432398183,-0.366942103752924,0.545193211934913,1
"727","BSU07130_lplD",154.408502853266,172.441130603871,136.375875102662,0.790854679652632,-0.338515472509495,0.218416235506425,1
"728","BSU07140_yetF",208.038925974189,235.006997964378,181.070853984,0.770491328140988,-0.376149375549502,0.223363241137869,1
